row, tx_hash, token_address, from_address, to_address, from_is_contract, to_is_contract, token_id, blk_number, blk_timestamp, eth_value, weth_value
88, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 8362, 12287911, 1619066451.0, 0.0, 0
89, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 8178, 12287911, 1619066451.0, 0.0, 0
90, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 12560, 12287911, 1619066451.0, 0.0, 0
91, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 18703, 12287911, 1619066451.0, 0.0, 0
92, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 15907, 12287911, 1619066451.0, 0.0, 0
93, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 16952, 12287911, 1619066451.0, 0.0, 0
94, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 19338, 12287911, 1619066451.0, 0.0, 0
95, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 10988, 12287911, 1619066451.0, 0.0, 0
96, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 24054, 12287911, 1619066451.0, 0.0, 0
97, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 11243, 12287911, 1619066451.0, 0.0, 0
98, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 22783, 12287911, 1619066451.0, 0.0, 0
99, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 18024, 12287911, 1619066451.0, 0.0, 0
100, 0xd8eb671b7720c952139c43991f0701942d4e61c67c0fb5c502556d2d0668d062, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xfca5bccedd2e12ec0557300fbc6c736c328f4122, false, false, 16963, 12287911, 1619066451.0, 0.0, 0
101, 0x48e1520a9cdf8cdec3ad46022c67b655ff42c3e6d9602743078b2c9c9cc2a262, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x932988047883b4bf6d19c784e52e34ad5352a77b, false, false, 1906, 12287914, 1619066482.0, 0.0, 0
102, 0x48e1520a9cdf8cdec3ad46022c67b655ff42c3e6d9602743078b2c9c9cc2a262, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x932988047883b4bf6d19c784e52e34ad5352a77b, false, false, 1907, 12287914, 1619066482.0, 0.0, 0
103, 0x48e1520a9cdf8cdec3ad46022c67b655ff42c3e6d9602743078b2c9c9cc2a262, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x932988047883b4bf6d19c784e52e34ad5352a77b, false, false, 936, 12287914, 1619066482.0, 0.0, 0
104, 0x48e1520a9cdf8cdec3ad46022c67b655ff42c3e6d9602743078b2c9c9cc2a262, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x932988047883b4bf6d19c784e52e34ad5352a77b, false, false, 1071, 12287914, 1619066482.0, 0.0, 0
105, 0x48e1520a9cdf8cdec3ad46022c67b655ff42c3e6d9602743078b2c9c9cc2a262, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x932988047883b4bf6d19c784e52e34ad5352a77b, false, false, 1169, 12287914, 1619066482.0, 0.0, 0
106, 0x48e1520a9cdf8cdec3ad46022c67b655ff42c3e6d9602743078b2c9c9cc2a262, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x932988047883b4bf6d19c784e52e34ad5352a77b, false, false, 1908, 12287914, 1619066482.0, 0.0, 0
107, 0x48e1520a9cdf8cdec3ad46022c67b655ff42c3e6d9602743078b2c9c9cc2a262, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x932988047883b4bf6d19c784e52e34ad5352a77b, false, false, 1177, 12287914, 1619066482.0, 0.0, 0
108, 0xe9cb7d695030f5f2c5f0029b973b79d592282d38adcbef7105866b2965f3d149, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x82397c3222c3797aa8c01eb05c316070281cd779, false, false, 24168, 12287926, 1619066586.0, 0.0, 0
109, 0xf876a4fac7f9adbce87d878c7c0983f907298dc7d568c85395e95e03530bf7df, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xaa1c9726ca41740aaeb98cacd62cac5976fa238f, false, false, 19145, 12287929, 1619066636.0, 0.0, 0
110, 0x6122dcce9dce28649b0348f2f9c8b5cdf8fadb0661d205dc610213fa3e5cb0e5, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x47dabf35b9ce88cf1b4e18918d7ec3892b58127f, 0x5dea60eef2bfcef3a808a219b562145d1b80bd7d, false, false, 444, 12287934, 1619066694.0, 0.0, 0
111, 0x19598717fefd19e5ca3ff27d150e1095e7b45e725b1151b0d9ab1d7ef7d798f3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4be972e5799b243180b2fc76468a1c8503281449, false, false, 6, 12287941, 1619066778.0, 0.0, 0
112, 0x19598717fefd19e5ca3ff27d150e1095e7b45e725b1151b0d9ab1d7ef7d798f3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4be972e5799b243180b2fc76468a1c8503281449, false, false, 64, 12287941, 1619066778.0, 0.0, 0
113, 0x19598717fefd19e5ca3ff27d150e1095e7b45e725b1151b0d9ab1d7ef7d798f3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4be972e5799b243180b2fc76468a1c8503281449, false, false, 34, 12287941, 1619066778.0, 0.0, 0
114, 0x19598717fefd19e5ca3ff27d150e1095e7b45e725b1151b0d9ab1d7ef7d798f3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4be972e5799b243180b2fc76468a1c8503281449, false, false, 14, 12287941, 1619066778.0, 0.0, 0
115, 0x19598717fefd19e5ca3ff27d150e1095e7b45e725b1151b0d9ab1d7ef7d798f3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4be972e5799b243180b2fc76468a1c8503281449, false, false, 25, 12287941, 1619066778.0, 0.0, 0
116, 0x19598717fefd19e5ca3ff27d150e1095e7b45e725b1151b0d9ab1d7ef7d798f3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4be972e5799b243180b2fc76468a1c8503281449, false, false, 66, 12287941, 1619066778.0, 0.0, 0
117, 0x19598717fefd19e5ca3ff27d150e1095e7b45e725b1151b0d9ab1d7ef7d798f3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4be972e5799b243180b2fc76468a1c8503281449, false, false, 1, 12287941, 1619066778.0, 0.0, 0
118, 0x1424261627990b94b85630dad75d49d8eaf3f25ea1e8829aab9203b35eb9fcd2, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xdb7bc8a83ce353794c298a787eb0c36fdef161d1, false, false, 14390, 12287946, 1619066862.0, 0.0, 0
119, 0xd2da1005978d4acae9a0fa9faba72e7468f2e89e8e650d2101bf36ff5f7477ec, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x3643420ae82819edd3f8bf99bb4543ccce478757, false, false, 12495, 12287947, 1619066867.0, 0.0, 0
120, 0xd2da1005978d4acae9a0fa9faba72e7468f2e89e8e650d2101bf36ff5f7477ec, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x3643420ae82819edd3f8bf99bb4543ccce478757, false, false, 14288, 12287947, 1619066867.0, 0.0, 0
121, 0xd2da1005978d4acae9a0fa9faba72e7468f2e89e8e650d2101bf36ff5f7477ec, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x3643420ae82819edd3f8bf99bb4543ccce478757, false, false, 7911, 12287947, 1619066867.0, 0.0, 0
122, 0x91440b4196541352379a31ac8655702043101bed1d068031215ed07a74deb701, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x0ab754916b6f450f9ca0a31d9366ea0a7b44aeba, false, false, 11836, 12287985, 1619067434.0, 0.0, 0
123, 0x91440b4196541352379a31ac8655702043101bed1d068031215ed07a74deb701, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x0ab754916b6f450f9ca0a31d9366ea0a7b44aeba, false, false, 11450, 12287985, 1619067434.0, 0.0, 0
124, 0x91440b4196541352379a31ac8655702043101bed1d068031215ed07a74deb701, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x0ab754916b6f450f9ca0a31d9366ea0a7b44aeba, false, false, 11342, 12287985, 1619067434.0, 0.0, 0
125, 0x91440b4196541352379a31ac8655702043101bed1d068031215ed07a74deb701, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x0ab754916b6f450f9ca0a31d9366ea0a7b44aeba, false, false, 10033, 12287985, 1619067434.0, 0.0, 0
126, 0x91440b4196541352379a31ac8655702043101bed1d068031215ed07a74deb701, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x0ab754916b6f450f9ca0a31d9366ea0a7b44aeba, false, false, 10627, 12287985, 1619067434.0, 0.0, 0
127, 0x91440b4196541352379a31ac8655702043101bed1d068031215ed07a74deb701, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x0ab754916b6f450f9ca0a31d9366ea0a7b44aeba, false, false, 9728, 12287985, 1619067434.0, 0.0, 0
128, 0x91440b4196541352379a31ac8655702043101bed1d068031215ed07a74deb701, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x0ab754916b6f450f9ca0a31d9366ea0a7b44aeba, false, false, 10083, 12287985, 1619067434.0, 0.0, 0
129, 0x678a4ccd04f1bcad163b9b0bf31091edc2c11beb2bd4605845e5042ba4b1f5c3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xe8bcbc2b938c658326870059055223977bfc0129, false, false, 12877, 12287988, 1619067448.0, 0.0, 0
130, 0x678a4ccd04f1bcad163b9b0bf31091edc2c11beb2bd4605845e5042ba4b1f5c3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xe8bcbc2b938c658326870059055223977bfc0129, false, false, 17983, 12287988, 1619067448.0, 0.0, 0
131, 0x678a4ccd04f1bcad163b9b0bf31091edc2c11beb2bd4605845e5042ba4b1f5c3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xe8bcbc2b938c658326870059055223977bfc0129, false, false, 24620, 12287988, 1619067448.0, 0.0, 0
132, 0x7b77f03c4286918e13793945d0083fe2a75924a5e7ccd97c2fd6320399f9d53c, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 1288, 12288002, 1619067579.0, 0.0, 0
133, 0xfe31e9e345850a7d40aa803fcf1b60823e7e2cbfe6ae851dcd5155c247e8a5e3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xedccc2ce220f286bf218390ad16e432d539e6890, false, false, 0, 12288019, 1619067813.0, 0.0, 0
134, 0xfe31e9e345850a7d40aa803fcf1b60823e7e2cbfe6ae851dcd5155c247e8a5e3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xedccc2ce220f286bf218390ad16e432d539e6890, false, false, 47, 12288019, 1619067813.0, 0.0, 0
135, 0xfe31e9e345850a7d40aa803fcf1b60823e7e2cbfe6ae851dcd5155c247e8a5e3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xedccc2ce220f286bf218390ad16e432d539e6890, false, false, 151, 12288019, 1619067813.0, 0.0, 0
136, 0xfe31e9e345850a7d40aa803fcf1b60823e7e2cbfe6ae851dcd5155c247e8a5e3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xedccc2ce220f286bf218390ad16e432d539e6890, false, false, 87, 12288019, 1619067813.0, 0.0, 0
137, 0x31396341ed9f8930e7c5eb8fcca454bef7040f4c0147f872f86b0398e561dcbe, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xc4d533f1ed30b5f3733f70164328cb7e060d4560, false, false, 10415, 12288021, 1619067820.0, 0.0, 0
138, 0x31396341ed9f8930e7c5eb8fcca454bef7040f4c0147f872f86b0398e561dcbe, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xc4d533f1ed30b5f3733f70164328cb7e060d4560, false, false, 13108, 12288021, 1619067820.0, 0.0, 0
139, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 20427, 12288041, 1619068020.0, 0.0, 0
140, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 23078, 12288041, 1619068020.0, 0.0, 0
141, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 23864, 12288041, 1619068020.0, 0.0, 0
142, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 13797, 12288041, 1619068020.0, 0.0, 0
143, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 12592, 12288041, 1619068020.0, 0.0, 0
144, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 19580, 12288041, 1619068020.0, 0.0, 0
145, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 13041, 12288041, 1619068020.0, 0.0, 0
146, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 24330, 12288041, 1619068020.0, 0.0, 0
147, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 20005, 12288041, 1619068020.0, 0.0, 0
148, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 18997, 12288041, 1619068020.0, 0.0, 0
149, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 20949, 12288041, 1619068020.0, 0.0, 0
150, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 14807, 12288041, 1619068020.0, 0.0, 0
151, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 21661, 12288041, 1619068020.0, 0.0, 0
152, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 16275, 12288041, 1619068020.0, 0.0, 0
153, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 13342, 12288041, 1619068020.0, 0.0, 0
154, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 18573, 12288041, 1619068020.0, 0.0, 0
155, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 17980, 12288041, 1619068020.0, 0.0, 0
156, 0xebed0c2d3b478a87472fb8c2fbb91e6b5c5a925381b53a6b104f8bdab379c1a4, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x64a238d1f6a3199b0e8bd5269ab379a9e53dde44, false, false, 22000, 12288041, 1619068020.0, 0.0, 0
157, 0x5632aafd009b4f350289e2273af75fb262979df37d65d20043b0ec5a299565e6, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x8dff027daadeacc7898851c4e750078aba53b922, false, false, 16934, 12288042, 1619068026.0, 0.0, 0
158, 0x8dc367e6be62919a5e857802c3ca0f2f378ca71489daf505084c8ec1720a293f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x82fd5b51ee922220ba489b3ab34189be8082361b, false, false, 17603, 12288042, 1619068026.0, 0.0, 0
159, 0x8dc367e6be62919a5e857802c3ca0f2f378ca71489daf505084c8ec1720a293f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x82fd5b51ee922220ba489b3ab34189be8082361b, false, false, 24439, 12288042, 1619068026.0, 0.0, 0
160, 0x8dc367e6be62919a5e857802c3ca0f2f378ca71489daf505084c8ec1720a293f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x82fd5b51ee922220ba489b3ab34189be8082361b, false, false, 14152, 12288042, 1619068026.0, 0.0, 0
161, 0x8dc367e6be62919a5e857802c3ca0f2f378ca71489daf505084c8ec1720a293f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x82fd5b51ee922220ba489b3ab34189be8082361b, false, false, 9964, 12288042, 1619068026.0, 0.0, 0
162, 0x5632aafd009b4f350289e2273af75fb262979df37d65d20043b0ec5a299565e6, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x8dff027daadeacc7898851c4e750078aba53b922, false, false, 20055, 12288042, 1619068026.0, 0.0, 0
163, 0x5632aafd009b4f350289e2273af75fb262979df37d65d20043b0ec5a299565e6, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x8dff027daadeacc7898851c4e750078aba53b922, false, false, 19490, 12288042, 1619068026.0, 0.0, 0
164, 0x5632aafd009b4f350289e2273af75fb262979df37d65d20043b0ec5a299565e6, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x8dff027daadeacc7898851c4e750078aba53b922, false, false, 24002, 12288042, 1619068026.0, 0.0, 0
165, 0xc9ba4ad366db6fc69c1b022b63755854021e07c1f5316f86f9cab6ff7365b5d9, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x9c3039fc698fa9be4a26931a86a34edbfc9174c6, false, false, 282, 12288057, 1619068271.0, 0.0, 0
166, 0xc9ba4ad366db6fc69c1b022b63755854021e07c1f5316f86f9cab6ff7365b5d9, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x9c3039fc698fa9be4a26931a86a34edbfc9174c6, false, false, 257, 12288057, 1619068271.0, 0.0, 0
167, 0xc9ba4ad366db6fc69c1b022b63755854021e07c1f5316f86f9cab6ff7365b5d9, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x9c3039fc698fa9be4a26931a86a34edbfc9174c6, false, false, 320, 12288057, 1619068271.0, 0.0, 0
168, 0xc9ba4ad366db6fc69c1b022b63755854021e07c1f5316f86f9cab6ff7365b5d9, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x9c3039fc698fa9be4a26931a86a34edbfc9174c6, false, false, 302, 12288057, 1619068271.0, 0.0, 0
169, 0xc2cbec3d64cb2ec79fa98ee0669a8469f51b0a8b355a3045235dbac383b1b39c, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xeb1fbb2d250d7a20ecd76a33c079d7c0b74f965e, false, false, 1110, 12288068, 1619068405.0, 0.0, 0
170, 0xecde92b4a5bd4524e26fa1740102a749aefff5c51cc3fd59f88164b5dabc2e22, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xdc0b3127a71367227311f02fe4dda2a6ccdbae78, false, false, 17534, 12288084, 1619068640.0, 0.0, 0
171, 0xecde92b4a5bd4524e26fa1740102a749aefff5c51cc3fd59f88164b5dabc2e22, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xdc0b3127a71367227311f02fe4dda2a6ccdbae78, false, false, 14538, 12288084, 1619068640.0, 0.0, 0
172, 0x97b1761817757f33bfd0c2e6be7570e09b2859a1b3b986fd6b8e65a48036e0e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x899dd505ba8faf2d425ac6e792a8f397e20bd4e9, false, false, 12898, 12288085, 1619068657.0, 0.0, 0
173, 0x97b1761817757f33bfd0c2e6be7570e09b2859a1b3b986fd6b8e65a48036e0e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x899dd505ba8faf2d425ac6e792a8f397e20bd4e9, false, false, 23715, 12288085, 1619068657.0, 0.0, 0
174, 0x97b1761817757f33bfd0c2e6be7570e09b2859a1b3b986fd6b8e65a48036e0e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x899dd505ba8faf2d425ac6e792a8f397e20bd4e9, false, false, 10609, 12288085, 1619068657.0, 0.0, 0
175, 0x97b1761817757f33bfd0c2e6be7570e09b2859a1b3b986fd6b8e65a48036e0e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x899dd505ba8faf2d425ac6e792a8f397e20bd4e9, false, false, 9387, 12288085, 1619068657.0, 0.0, 0
176, 0x97b1761817757f33bfd0c2e6be7570e09b2859a1b3b986fd6b8e65a48036e0e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x899dd505ba8faf2d425ac6e792a8f397e20bd4e9, false, false, 17332, 12288085, 1619068657.0, 0.0, 0
